idx,cnt
0,93.67551275124049
1,79.07345227393317
2,40.19255224131266
3,16.246176523870336
4,8.015043303648028
5,6.965585935454062
6,13.956768161859276
7,38.29774835607205
8,82.36998727527677
9,96.1051635166135
10,182.732019728904
11,254.55668869360943
12,261.7435254839182
13,289.89315321918036
14,353.56201799770815
15,416.2317139338317
16,342.25278990806214
17,266.78418499752325
18,211.52581923250892
19,166.30127262417193
20,145.67949558466827
21,93.79287605133669
22,88.96189274939323
23,90.35970724998037
24,79.55609333139388
25,72.26364244967705
26,50.265649120276635
27,20.584382136944207
28,7.253824018373024
29,6.4497525113255225
30,9.397284464633149
31,28.165552058062875
32,69.94873591305097
33,107.51759273169102
34,191.97367762348262
35,242.35965528157175
36,295.7088703952544
37,412.0654512303206
38,448.6750928609582
39,414.802644946854
40,355.51229852791374
41,202.3867169973057
42,314.45398124072386
43,183.28538747421229
44,157.06569165302193
45,133.84152171002526
46,103.86873887344188
47,77.06629606592807
48,30.614368578746415
49,15.17497518637899
50,8.952008929395824
51,5.397187193182228
52,6.015335812964079
53,29.948965712134672
54,144.1716761098404
55,314.48429094320693
56,494.07007147671806
57,311.05001815739865
58,194.43584890720712
59,228.41465190846054
60,294.25137621581297
61,308.9453319819812
62,286.8819168557038
63,307.6224789527081
64,493.85120148858005
65,825.8798873271644
66,717.0293369920217
67,477.5721419346476
68,299.2780111779143
69,203.3075205125997
70,146.52073021978853
71,95.98222111901268
72,33.33547000153571
73,14.54900502618067
74,7.434691616463997
75,4.375051215478733
76,6.251287595516333
77,39.66185009565619
78,138.53496781038342
79,408.58251607894573
80,627.0441663187808
81,373.44190283983414
82,188.04688551898542
83,222.45515663001459
84,290.7541586515953
85,277.5487909973419
86,279.3505546413083
87,305.6033254285528
88,456.1848092469693
89,846.1802418838358
90,745.2680308740278
91,465.3637448001806
92,343.2473516605186
93,245.77414437839553
94,161.3028387491936
95,96.91273618431194
96,45.23980637357083
97,19.4707915843612
98,8.424452335127068
99,5.254731313048664
100,6.742242180250635
101,40.43816536215931
102,99.20084662025289
103,333.0581273473646
104,765.7748599948607
105,370.7983514542006
106,190.05821518346275
107,214.0142954988902
108,279.00069115825704
109,304.30302729436727
110,294.8333093996814
111,323.5783666291402
112,374.27788083850794
113,635.5025644506351
114,560.0034853274881
115,357.26121192916423
116,236.1730823685395
117,164.62450235163388
118,129.2874338435123
119,79.33854777809124
120,27.0634288217894
121,11.495518378311651
122,5.640637919237912
123,4.697160947219627
124,4.342635666290949
125,29.248055221059865
126,114.05494923028556
127,335.82429635713095
128,576.6264733107068
129,296.42092625898414
130,154.8306344460737
131,162.03570474433724
132,216.42387013916726
133,217.55154619950653
134,201.87348542632023
135,215.1106537379165
136,309.36682718979756
137,513.5282182149672
138,484.9625075167289
139,327.62976286163683
140,203.9821488907652
141,150.76407994367247
142,123.94452801827788
143,87.53073005479006
144,37.31276437331539
145,14.498987961740085
146,8.429588511422878
147,3.808443306486087
148,3.9950003695235634
149,22.621247320246113
150,125.18004790977888
151,202.7723045664077
152,593.8324623529215
153,266.0579087511138
154,163.590611744782
155,173.59784927553204
156,212.48040313456949
157,233.73705657310586
158,207.76641646550172
159,219.47977893187556
160,311.51890692850844
161,526.2115875293032
162,475.2906709384711
163,318.1542815642615
164,156.29145067051746
165,115.1120930475611
166,107.1970302478835
167,93.53034107951015
168,83.92653007138179
169,68.99740007847163
170,49.635916068872106
171,24.2588712541012
172,8.979569400461179
173,9.113946439455578
174,23.990969103754765
175,58.88354318364282
176,136.43777628208474
177,184.85105509552136
178,287.56279109769
179,308.3144520571859
180,315.4306132032867
181,320.1175272448871
182,281.8240877151641
183,403.2560585570248
184,360.52604099041156
185,270.99971515102874
186,246.03274212342149
187,186.9175728792763
188,155.41463487259236
189,121.50489903706264
190,131.27104704381767
191,107.6915787047619
192,105.89975708610226
193,97.45382943730124
194,66.50217122394022
195,31.035652132900026
196,11.697595777494913
197,9.82587684486019
198,15.180424429568141
199,41.117089455629255
200,73.58319109174069
201,166.589599910645
202,240.7516274566142
203,249.00233474050685
204,289.4504469853811
205,245.32870825277303
206,281.19685936959013
207,123.00683387108845
208,124.09617862029737
209,128.76687341247896
210,117.30947254729946
211,113.63394362553379
212,84.32706567985943
213,92.58073550271519
214,45.692530530159786
215,37.90406173356479
216,17.323648544520193
217,10.117569308064475
218,6.934095551229774
219,4.561271712555357
220,6.514232911318666
221,33.90220834163448
222,150.67458347038377
223,316.4503801615147
224,569.2116984321458
225,309.4242461960886
226,150.83803784185682
227,108.03980111308022
228,99.03976223753301
229,104.28745567667995
230,172.98441620053228
231,191.12962022730306
232,295.1880794139115
233,487.0238153763951
234,413.16785766924306
235,468.1896021881953
236,268.11454600231195
237,189.6739197756543
238,150.8744993823226
239,89.84078794084533
240,23.45597196989206
241,12.844587134777308
242,7.531775882011939
243,3.8212421624351562
244,6.186842740906313
245,28.958704784078673
246,137.71870611322976
247,393.85225191589166
248,664.9410951914222
249,324.5923851872218
250,177.27491442504092
251,181.24387107567227
252,209.4323629809852
253,224.97732009361238
254,211.2269109346351
255,224.32166056132093
256,330.1076383788749
257,575.0090203755135
258,533.1810705752109
259,359.0807481296271
260,249.66937079971802
261,174.62291994948197
262,135.95549442007643
263,89.27600087858974
264,32.66463314178239
265,16.547981955168126
266,7.641965179306166
267,4.094016697062203
268,4.516579044390371
269,32.863670321966424
270,140.33098859513126
271,390.2288254738101
272,636.7268879047258
273,315.3455666552536
274,166.9287785457176
275,168.12348833351683
276,217.20037227740448
277,212.54818115337127
278,199.7376522554281
279,212.0230713381481
280,309.95902515900934
281,542.6526248220825
282,515.2218121740029
283,336.3129752701638
284,229.67565688535765
285,153.56944655725437
286,131.8233673059541
287,85.96561970041304
288,33.11414216694618
289,17.45920589784052
290,7.920312506827966
291,4.672483515357862
292,5.063585276852879
293,31.809136949183696
294,130.31323519985398
295,360.35460972494246
296,632.5456246008441
297,326.07204192251305
298,166.46040754680416
299,183.2807746149258
300,239.01301427390413
301,232.65931179350105
302,215.5535112979315
303,229.57266695640908
304,321.9892580346458
305,511.376685908529
306,491.52008374350123
307,349.46449995253283
308,239.6717116255909
309,170.6528686014302
310,135.35220839817157
311,94.05513503750882
312,36.49517318823753
313,16.037547539973296
314,8.806306675983077
315,4.6135876685775665
316,4.357194130202247
317,31.41020307696541
318,94.75030868007644
319,318.6027872772715
320,615.1718181388557
321,283.5438208153935
322,151.9360952674077
323,199.0347234121129
324,263.47031264068016
325,259.4072119644088
326,265.40489648625555
327,276.40458017346066
328,377.36506564740387
329,565.1724081001739
330,511.66274157443434
331,355.0134663160667
332,232.0939808460368
333,162.78510842107306
334,134.8011386871428
335,101.99724172193388
336,104.86515182516754
337,68.6356191162902
338,42.62478584198956
339,13.37128500661618
340,5.7652381672368715
341,8.29603913010323
342,14.478646690465583
343,46.16348763585525
344,107.15193139960755
345,146.74313832601848
346,268.72971607660656
347,329.3906512342753
348,458.05511881103234
349,465.07160075319183
350,473.218387460249
351,466.50150750145826
352,431.98596761457367
353,397.4288151428093
354,322.2394800582165
355,249.943581802731
356,204.35241418085394
357,154.53216966733373
358,143.0854126259695
359,115.31799716239092
360,117.64797267210287
361,71.95077764825389
362,56.910228264325184
363,24.115004441854033
364,10.07634410004663
365,8.744207359090177
366,18.646354586422433
367,43.96455913292431
368,107.13274564635972
369,174.97233805414746
370,252.74972320641766
371,269.02505596285863
372,321.2513988642303
373,351.58406001151275
374,347.70450564652134
375,318.5784765056686
376,291.4844277524729
377,271.8874944550815
378,156.97216867569637
379,147.63072766145717
380,127.2531702940721
381,79.3891991604392
382,99.0031604379916
383,62.81938578176403
384,27.78541299273778
385,12.54068244613827
386,6.727887916468761
387,4.425488620589107
388,5.3941345979967785
389,32.74269146199738
390,140.95555572776254
391,329.33279331584697
392,517.7882184728853
393,294.4726428118313
394,144.97045922101702
395,151.89319282026344
396,174.79452632350234
397,174.71660309427023
398,166.79027898266622
399,190.12848197958778
400,130.6874264564868
401,391.9993057055424
402,390.9898556995804
403,326.62722364063484
404,223.05046496367612
405,163.59839469301068
406,127.79562918129633
407,53.33112869431811
408,28.412523932214448
409,11.932021153952977
410,7.540703315235719
411,4.391314415072079
412,6.4848675562656535
413,34.80640300340099
414,144.81796692171105
415,339.76192285749073
416,533.0952058580953
417,311.16627545575665
418,193.45258645024032
419,233.51682184581546
420,190.57000830766074
421,298.37326009822317
422,281.6508988476212
423,293.74093213793606
424,349.5683492643575
425,582.5211954085871
426,547.4029357377993
427,361.40643252796247
428,256.83074859165254
429,177.4904205802948
430,127.78596053911741
431,84.22787167283562
432,29.305098321977603
433,13.517911264899144
434,6.327590693851535
435,3.2945946940562676
436,4.583697873587278
437,30.49317407987798
438,123.58993076936578
439,352.9742430446548
440,381.7276445196495
441,274.26203830073496
442,164.11901812197672
443,211.16281349006573
444,242.33780693321583
445,249.5011072720144
446,233.57454500286713
447,240.46883753701417
448,351.85928601397916
449,586.974141775609
450,544.5545723853004
451,365.39066940705686
452,254.10194687944113
453,176.32816265932703
454,142.3485966133847
455,82.35606080888346
456,36.318923792885954
457,16.56027216323372
458,8.780762522648486
459,4.2821557107593815
460,5.265926261781411
461,32.70031886089582
462,135.89500697144877
463,375.54394822584254
464,646.5321949818497
465,315.84676419630796
466,163.48252662733472
467,184.52895733683462
468,236.575170434091
469,224.44385277467123
470,209.15796543512113
471,214.52286956677773
472,301.3591497011044
473,540.7556445356481
474,509.4909436819619
475,208.64091428441637
476,163.75680855302932
477,93.25685294241266
478,55.77940913037435
479,48.59900767474478
480,18.496979901564515
481,15.750599689927641
482,8.110156021905649
483,3.9653233881081875
484,3.0637613641848667
485,18.737776061682002
486,79.51469932123841
487,242.65181768153514
488,464.18034564372897
489,254.18310193671292
490,141.5340425545954
491,150.29529027630042
492,171.50315766875963
493,167.45349068375646
494,154.3904966042532
495,155.22818506886267
496,211.07990238995677
497,335.3520337106912
498,303.26804324473926
499,231.12751046360162
500,157.42739491448458
501,113.52634454903611
502,90.6079595491868
503,65.05122721452669
504,51.62317768579845
505,44.0729631156383
506,33.732251150393154
507,15.15086616346758
508,5.515203573600458
509,4.2882738195068235
510,10.709724244430493
511,27.393326284668994
512,87.90889190341233
513,119.44755033754124
514,178.15581173307703
515,213.51351630066327
516,224.44617084419986
517,267.73203478063004
518,252.46157739883964
519,212.70668285376036
520,204.27014105218387
521,187.76383379235955
522,148.7892634897846
523,115.70093752509615
524,101.29035709841202
525,75.57575646713532
526,69.80596433546242
527,60.2562420005726
528,59.73742004395879
529,51.53114731845915
530,39.8581755335199
531,20.299548185186396
532,5.553842782873977
533,4.142782594027637
534,5.761103940492664
535,19.592647608280206
536,49.651586791758376
537,96.27411113178101
538,148.71618682942736
539,171.98681110329966
540,268.0470766845134
541,289.9870158219031
542,305.9976917865285
543,305.3672390828524
544,267.9550581888313
545,223.22236831106716
546,172.72364376689922
547,141.88105905683182
548,97.90342461066194
549,73.2814249562806
550,62.482984925733554
551,40.358555996147246
552,17.059461138775085
553,6.510401324462011
554,3.3201498800307485
555,1.8906539428702123
556,16.965775132365778
557,76.97442028329966
558,229.5535475737152
559,440.2579162505043
560,221.86826626990774
561,103.08368610369624
562,110.5712145395379
563,139.6893341458059
564,67.226653534588
565,60.571752015825396
566,65.97188483067839
567,83.17162203906312
568,164.34037220661784
569,164.39057783935118
570,203.48417798974376
571,114.1618634633368
572,67.66022739852599
573,72.84159873975119
574,26.894854920889642
575,17.06380581711442
576,18.740786028443267
577,11.334438689938011
578,3.159242325807151
579,6.915329988407159
580,11.01632227891028
581,47.5848581148577
582,101.31558961077582
583,115.63852333909713
584,146.50731744756035
585,163.29071489088383
586,184.14661154418962
587,225.05482443873174
588,232.55904084147932
589,223.0403902250785
590,224.35455416947906
591,217.46107687749915
592,191.07174611386014
593,147.86305998228664
594,114.2000022060252
595,82.90517718449446
596,63.0805637873394
597,43.67735441505642
598,18.87451497418096
599,6.417908933605517
600,4.70123811882762
601,2.71005831888855
602,2.726940272601906
603,17.745257655505107
604,79.06366913827328
605,85.65197039098129
606,134.37475720806376
607,80.65185200216267
608,43.117375856652274
609,38.803501705358144
610,56.2389662385868
611,55.68751423983477
612,53.90730558464455
613,54.459659103269175
614,64.23624201893627
615,96.95503185761352
616,104.27374927692355
617,101.96191450662268
618,73.23479071194933
619,94.05980688725548
620,28.23955243261082
621,24.274623677633162
622,9.558165962190772
623,4.287755184982481
624,4.219712226346736
625,2.588012660693127
626,2.389265067523223
627,19.44582138646267
628,85.2582521504047
629,257.67014954737624
630,484.9760225621777
631,240.5250981427972
632,119.94152871871265
633,126.87051169264117
634,146.7844875328104
635,141.54923895397127
636,122.56862753435686
637,129.66712983947852
638,177.20827921526617
639,318.5487091424444
640,313.308994467394
641,230.3269543307735
642,170.5073897830709
643,110.99796536699756
644,82.11562871228037
645,59.81085932982283
646,28.24307156332185
647,10.757368009024486
648,6.981606941694664
649,3.6444969011175763
650,2.794633599378907
651,18.61693053828911
652,72.96568209985922
653,218.12741959699105
654,464.9359604410613
655,240.24139039296045
656,121.43945402820187
657,138.73725904661373
658,172.43915872465948
659,169.00458335743346
660,156.72556890138708
661,163.67928704424062
662,227.99831810361007
663,334.00300106820663
664,312.2891916425365
665,212.20601118121004
666,143.98111233326856
667,107.58701542043876
668,90.08540169066075
669,67.15034433668512
670,58.75733774830108
671,50.12545049398336
672,39.253038458273025
673,15.784071283900948
674,5.113953030859732
675,5.088633741804296
676,10.011976903973196
677,27.140556354765245
678,79.80212440811829
679,124.9574786168676
680,111.15752585037555
681,93.12813267816797
682,120.99368528962606
683,125.53009468499968
684,166.40679175901766
685,165.72331511033195
686,212.97718179504312
687,175.5860088896115
688,180.08848370403928
689,145.65307540410427
690,106.82558879107674
691,85.25009997372216
692,77.71975144407818
693,68.08412633456297
694,63.72915098261052
695,48.421090040365584
696,44.558596812329256
697,20.345946428507055
698,5.354048604088185
699,3.3732070085566046
700,4.98679181476926
701,19.537962196367694
702,58.65703855499707
703,100.14020487519005
704,158.05851490936607
705,182.3988892694628
706,214.32023957273674
707,216.07502196133052
708,216.91326960890717
709,217.6222725477238
710,209.26018686488402
711,159.9276790778453
712,138.2924387209775
713,161.78974041212678
714,75.02514850959606
715,62.62670279564058
716,56.20720671405754
717,33.939588197454064
718,13.942324842158829
719,5.49920237366298
720,3.4901904337043606
721,2.1161150857894944
722,2.355085617265101
723,15.607699946736917
724,75.21899439650002
725,231.3952757558011
726,413.90865897264877
727,217.34419704461504
728,96.94737210404516
729,102.89596044630383
730,121.53024416034873
731,127.18020770155769
732,126.85396644302834
733,135.0415197304002
734,175.18837047939473
735,319.33691202347245
736,303.6249131535959
737,225.45026063388735
738,167.6790831316817
739,114.58317383986201
740,89.04367782185341
741,48.1668314426258
